0,0.16909077182388918
1,0.1568023655150564
2,0.16155802274735617
3,0.1613647584888755
4,0.15833353292657895
5,0.15699010411753087
6,0.15963648699151686
7,0.15752426245772103
8,0.14965246716803904
9,0.15875461563486135
10,0.15900578838773216
11,0.15733333284326845
12,0.16047181721077525
13,0.16523414952695953
14,0.15730275308175232
15,0.15923908376465906
16,0.161156137885845
17,0.1660188761379591
18,0.16181589019229858
19,0.16127066237610765
20,0.16166844892356194
21,0.17017979371586933
22,0.15946517656044673
23,0.1617971383557985
24,0.1593621058521224
25,0.16469865540255732
26,0.16306973162504507
27,0.1615551914336646
28,0.15949282004323306
29,0.16098602403734547
30,0.1594935794047256
31,0.16408351277743818
32,0.16774168275825296
33,0.15981410638688126
34,0.1582797917359953
35,0.16118309785423163
36,0.15946641885488508
37,0.16388709251000072
38,0.1602863393528227
39,0.1644409537112321
40,0.16079630042880205
41,0.16134508810517023
42,0.16419957980108363
43,0.16506446104215103
44,0.15917991839880247
45,0.15960929306890573
46,0.1640894173925717
47,0.1754653758757384
48,0.16409391878200094
49,0.16268698677015955
50,0.15979186886829297
51,0.160030560018636
52,0.1636480971784881
53,0.1613826193005178
54,0.160977591328328
55,0.16946187018752323
56,0.15860520492962255
57,0.16133656226392204
58,0.16496248314633724
59,0.15729844236039556
60,0.15932426069141822
61,0.16706795045280512
62,0.16251956024789666
63,0.16759845882714192
64,0.16220851811134823
65,0.16805753829766112
66,0.15275939190076343
67,0.15504403420213084
68,0.16327865827781674
69,0.163861809754168
70,0.16117721128222096
71,0.15802330507366424
72,0.1675758946334129
73,0.15806402431383118
74,0.15938175258343448
75,0.1610416976330613
76,0.16175526594092898
77,0.15865455842389434
78,0.1581869460888938
79,0.15540822029339466
80,0.15928009378997024
81,0.1584494739552007
82,0.16603273965697476
83,0.15790034581618756
84,0.1611076724224767
85,0.15837211629859285
86,0.16233567699323342
87,0.1646648153915227
88,0.16766920420531267
89,0.1601589812468634
90,0.16565482156382896
91,0.1553477784172705
92,0.16767756304950915
93,0.15221760929067343
94,0.14850887504983476
95,0.15835323051774736
96,0.1605507309179165
97,0.16178548917855173
98,0.15305730733575199
99,0.1638087401207328
