5.649632475432954104e-01,5.561115344975374741e-01,5.419607545040260321e-01,8.579846608497841975e-01,6.509303354192401692e-01,5.439816626517081088e-01,6.990156065262780327e-01,6.897905065263972846e-01,5.828438107975915106e-01,6.433193642001547863e-01,5.626864098022636984e-01,6.183805503560738659e-01,6.857581238190496586e-01,6.054262932102175698e-01,7.115541600739446748e-01,8.614281928349044604e-01,6.770347163913814637e-01,7.207883104216445957e-01,6.673732129240707023e-01,7.225209179228622158e-01,7.723738660734085215e-01,7.274299776186805566e-01,8.781059728785539642e-01,9.200189677240129260e-01,1.156990729739850954e+00,9.012658635077105407e-01,8.557999337278563434e-01,6.861311967209066109e-01,nan,7.368290027506368967e-01,8.345169265374174916e-01,7.774310625103688643e-01,7.711037336327021263e-01,1.017134626163986422e+00,8.628015355854414814e-01,8.331713026685553247e-01,8.336229057021381506e-01,7.920199781336365596e-01,1.309599774211874790e+00,9.114105854074302515e-01,8.310002595835654926e-01,6.418980113903587359e-01,7.473796118812497946e-01,7.756163243163120002e-01,9.599406171569633273e-01,6.106182223087492922e-01,6.467798479341979601e-01,6.216507623095209878e-01,6.455199108995659518e-01,8.130449978196785388e-01,7.765446031843858954e-01,8.057631032260221815e-01,8.480034262222854169e-01,7.252620423370894631e-01,8.333564370632544627e-01,8.486326282974132607e-01,7.487104779060360649e-01,8.978214143888856302e-01,9.507482391279747924e-01,9.906112393392647597e-01,6.330898261229067625e-01,7.760208093838548704e-01,8.721666557082475846e-01,5.855578633200724248e-01,6.573130243554945462e-01,6.977148388957173930e-01,7.849545783956340950e-01,8.526962731997055345e-01,8.642392322518233083e-01,7.894827254000905681e-01
7.964387877411744920e-01,5.597189082795491766e-01,6.606864090693745917e-01,6.742430740061512440e-01,6.457337316089919454e-01,6.636533362209097175e-01,8.701977260123832103e-01,7.624568955305813800e-01,6.602630130263956731e-01,6.816205220013610289e-01,6.709249916013635406e-01,6.443884334449362372e-01,8.254014296763265701e-01,7.131509474905549650e-01,7.639765589300903104e-01,8.431902041265836312e-01,7.732959570524416959e-01,7.091524761470069382e-01,7.805394087190467012e-01,8.919183952890624711e-01,9.711664383242478715e-01,8.656913797074460293e-01,1.055225975338674571e+00,3.942010915073265398e+00,1.149656902191691810e+00,8.549436902644096392e-01,9.451666488585115378e-01,8.910067387388120874e-01,2.108409207981347233e+00,1.137809218153758684e+00,1.144920182818075505e+00,8.346983968618167937e-01,8.501101375463423482e-01,1.285485037150469800e+00,1.098950199094526958e+00,9.561198208917744967e-01,1.008285355107842785e+00,9.954392231257770396e-01,1.439801493855334291e+00,1.180754645017681570e+00,8.011664939278572151e-01,7.435321386465272298e-01,8.392492923842465036e-01,7.671519381988528563e-01,1.062563790991609913e+00,7.237327817641528993e-01,7.652828819150013784e-01,8.483671956230477429e-01,7.197049666952534119e-01,8.259160812327297485e-01,8.076853351536601444e-01,7.560253717620285530e-01,8.444470352718937978e-01,8.278424702726850937e-01,9.000160442420530593e-01,8.705802342018391649e-01,7.543646273021774595e-01,9.488535770538423231e-01,9.621294092856519375e-01,1.013081716192910653e+00,7.819605329157565121e-01,9.074067448186304841e-01,9.999240859415269300e-01,8.791942871688885885e-01,7.877129127744372239e-01,7.717389096975306728e-01,1.023430626124911536e+00,1.065669817971421240e+00,1.035130440136675878e+00,9.348119510208111604e-01
6.487508608119954001e-01,6.470598331575888595e-01,7.273083342982509247e-01,6.963836706386729025e-01,6.417887815336722479e-01,6.800320292184978133e-01,7.708672597595548348e-01,6.392037573197900668e-01,5.754093004120478527e-01,6.087328795601962828e-01,5.946601742115291689e-01,5.803452757353958491e-01,6.214535310992184147e-01,5.801185637548122997e-01,6.068634270315833579e-01,5.828786557526354217e-01,5.600143659980069133e-01,5.866618657743910559e-01,6.610769164527521280e-01,nan,6.275650228928615348e-01,5.602478266332708845e-01,5.937104424646473255e-01,5.927983291729558291e-01,7.135180120873678700e-01,6.098502243024570557e-01,6.310622227360543901e-01,6.933714846180358826e-01,7.486592240575582480e-01,6.400974292364506324e-01,6.844164141231309229e-01,7.521754626974346269e-01,5.901969782526168551e-01,8.980646722665738269e-01,7.803896308535627213e-01,6.830190051459277267e-01,7.338123313738610376e-01,7.898526372187116840e-01,8.488218708040778937e-01,8.337125785710960413e-01,5.511409327060973196e-01,6.206737529618018279e-01,6.745437923072130637e-01,5.721178761386530587e-01,7.448028993792548125e-01,5.555328789849981463e-01,5.798735193635163876e-01,6.202567761407048463e-01,6.550281630194458860e-01,6.275363021291389121e-01,8.697793410210814535e-01,6.513879283266542641e-01,7.177442438455159390e-01,7.672910492159968898e-01,9.806725456789123774e-01,7.300587659649995231e-01,6.843298980037084700e-01,7.155456057211151411e-01,8.287212500739716825e-01,8.453615903722551117e-01,5.995226658659024155e-01,6.929114771977031850e-01,9.039867742971643416e-01,6.368945341278453576e-01,6.348537904413259492e-01,7.068238007983208560e-01,8.192052103738092228e-01,7.909774263879678635e-01,6.797590000176745306e-01,8.763880888908288647e-01
6.385221623615461306e-01,5.699317281104278043e-01,9.186182946508586467e-01,2.741271332290702856e-01,4.722272054758950843e-01,5.015941026076740084e-01,8.710411675847912205e-01,5.907393760582658748e-01,5.297860082490565281e-01,5.856099760216607608e-01,3.516721284249730850e-01,3.817004207346760825e-01,3.773468409468823115e-01,5.180413380176395188e-01,6.331645666997459676e-01,4.992994778459978744e-01,5.095735777760089791e-01,3.821585916596052512e-01,3.432610079755702426e-01,5.843582527680118988e-01,5.829192457420351303e-01,4.374637462691764456e-01,6.613379665172547384e-01,4.406639306334376172e-01,6.894972840723782026e-01,7.089731421612939233e-01,5.006703082655846737e-01,6.006004247597176438e-01,1.044336055121405371e+00,5.728810344892992790e-01,6.575734849663429360e-01,7.147396775672263391e-01,4.399213299467488736e-01,8.756271331904220689e-01,6.058614025082195154e-01,6.910165085092596637e-01,6.114354123202595526e-01,4.095836944319576900e-01,7.558291730554341781e-01,5.598383808953042440e-01,5.304582865407894143e-01,3.153492731768755553e-01,5.663599703722776990e-01,3.828750336325337233e-01,4.429225706896406933e-01,3.691961306950087840e-01,3.771544721246780085e-01,3.784281030509342170e-01,3.203570740944468032e-01,3.249850581824762497e-01,1.164815690231287615e+00,1.012840002206426115e+00,1.017634807682756382e+00,7.823717585823206644e-01,1.076716907822665936e+00,1.356212430814782710e+00,7.010274716184748955e-01,9.410286680705614026e-01,1.441736181233496117e+00,1.091211716899727957e+00,3.181979603224873165e-01,6.320160933262177760e-01,5.821851327545669585e-01,5.366008691575536727e-01,4.004324217389438889e-01,6.195166038443576939e-01,4.861524150965088054e-01,6.057770762003642506e-01,6.116147843474205592e-01,5.694355356916278588e-01
5.992988621630341850e-01,6.641655832075703536e-01,7.507017733121262859e-01,8.462057815418830842e-01,5.526576627672050712e-01,6.844491839012962764e-01,7.023256011789600350e-01,6.013018885913171685e-01,6.081728409320662498e-01,7.056040752117326287e-01,5.820418795109788546e-01,6.776345338496064796e-01,6.405619897673555663e-01,6.082199492971592791e-01,5.866220796005072735e-01,7.227121688562754276e-01,6.615203588228397713e-01,6.414941041895692031e-01,7.487055368923520859e-01,nan,6.899422432279972428e-01,7.489271361228856394e-01,6.937756237969701090e-01,7.458216976427581857e-01,7.970721345006466230e-01,6.848627748101062673e-01,7.531633849280889859e-01,6.939522537159494853e-01,4.126728913561688472e+00,7.138434691037622848e-01,7.307583315807332225e-01,5.979579057370627559e-01,6.474647386906954294e-01,8.470636431561612278e-01,7.794398875689442230e-01,7.451216279708693380e-01,7.792857682437450695e-01,7.835497407548970283e-01,9.254170761911730825e-01,7.941272608729955662e-01,7.770770501153332344e-01,7.538715257429940975e-01,6.499266440245604626e-01,7.628522943654119093e-01,8.089115296737534599e-01,7.656855512425259080e-01,8.299440686410580748e-01,7.405511258201792346e-01,8.502739445160201193e-01,6.338689755770445799e-01,7.669710978144391733e-01,7.129178425762701110e-01,8.657455788317378609e-01,7.168776079204407514e-01,7.803099599599437886e-01,9.156516686890238121e-01,7.442132795772007370e-01,7.705539597938501073e-01,1.086694142327723878e+00,8.946413370712232860e-01,6.807886974376917699e-01,8.160999404845618033e-01,7.133399215380894498e-01,5.957242771226396449e-01,7.944614023046423501e-01,6.968272752456675656e-01,8.206294161553320254e-01,8.166398173437702246e-01,7.171074265376646828e-01,8.111567170006118710e-01
4.920901948654749503e-01,5.429235446263435128e-01,7.343707034044311133e-01,5.923474636002200588e-01,6.298394713898414210e-01,3.874188170041696355e-01,6.337811945875926334e-01,7.270925839216825226e-01,5.748758819721274671e-01,6.166715988718319830e-01,5.764855739202700002e-01,5.379846185380401380e-01,6.260374436386505481e-01,6.545980553815655689e-01,7.218942307048830109e-01,7.424668502319576868e-01,5.846137620545168723e-01,5.231375009734908765e-01,5.201760774698994672e-01,nan,8.418987741712929962e-01,5.823860599125656456e-01,7.565487788768302524e-01,8.795542087569718781e-01,7.988245528028478093e-01,7.685417171472459508e-01,6.812293305306215130e-01,7.709813724852568884e-01,7.995107748394897351e-01,9.418927403798972309e-01,8.579883963234038458e-01,5.035333249116940024e-01,5.698749428113821791e-01,8.441294111179932225e-01,7.169319269992862065e-01,7.728424511133439312e-01,7.410035818172236999e-01,7.541953592091462655e-01,9.085458880834808015e-01,8.007941961281729304e-01,7.283105127742743878e-01,5.366731585843724783e-01,6.297475052940431084e-01,6.540034630882706201e-01,7.226813956766925395e-01,5.319582292905399301e-01,5.951052860316342619e-01,6.257176674327983301e-01,5.402768034826579413e-01,7.364951725360843193e-01,9.264859068105223416e-01,8.490975772953913703e-01,9.047104027422790962e-01,7.020476187207940200e-01,9.192363258235564105e-01,9.847236399380702165e-01,7.353254967773370510e-01,8.844533309843017888e-01,1.062432161119100105e+00,1.010208718126332395e+00,6.572023658692439652e-01,7.672934305308281022e-01,8.590674649435321442e-01,5.123253859182632652e-01,5.390845201189113922e-01,6.255803281475758038e-01,6.759824247851697887e-01,8.203745336362796570e-01,6.737913572787467276e-01,6.295420177891434266e-01
7.765137773570732760e-01,7.926203544980053861e-01,7.017365464479579096e-01,8.710945415269114589e-01,7.401465526605243150e-01,6.541386548193149908e-01,5.594103912130603540e-01,6.900527014228990952e-01,6.787875048967797476e-01,7.379994703948550283e-01,7.688433597290950106e-01,7.677102329444914774e-01,7.968632817353483722e-01,7.171886683583650335e-01,7.307804347078914464e-01,8.445770113804045298e-01,7.446397324443676524e-01,7.030728351259617481e-01,7.677407997550055319e-01,nan,8.221974478690760035e-01,8.195994825772817682e-01,2.813757903421425066e+00,8.319855726999704215e-01,9.777612240773112529e-01,8.814940239281544576e-01,9.353466113244902624e-01,8.770495959888926496e-01,9.344196556279968924e-01,9.026569820189397353e-01,9.309842323583055190e-01,9.226049604601297416e-01,8.753120061805816920e-01,9.716363220055238559e-01,8.647751261356457775e-01,8.344109066368983196e-01,8.714093965366234151e-01,8.726533970844774224e-01,1.088485146553493710e+00,9.533350662015611654e-01,8.287482368018044276e-01,7.749829673463298763e-01,8.051880469367532767e-01,7.974834067374939606e-01,8.769413733024069568e-01,8.461606093447503474e-01,8.354558075945583973e-01,8.595939897676202479e-01,7.576394552909003766e-01,8.374943365423601627e-01,8.553800268337435897e-01,8.987092803364341576e-01,7.786049713814358064e-01,7.274503197892362438e-01,7.261560700802403012e-01,9.141366296991063622e-01,8.533612884366706952e-01,9.478053043121686949e-01,8.397762364036790439e-01,1.073727595799662371e+00,8.045694277825550245e-01,9.299878305339784879e-01,8.143413702898538720e-01,7.802627458712482200e-01,7.790819954486657428e-01,7.120328057238800579e-01,8.511707164798708591e-01,8.810364206645104890e-01,8.416478730106290440e-01,8.160931113563020256e-01
6.422424077147192989e-01,5.657341022670808739e-01,6.379550896991207365e-01,9.024061602368905755e-01,4.919160849462166363e-01,5.307093965059609397e-01,4.714315138438646136e-01,4.327637180023064523e-01,4.983286688436372458e-01,5.854582729235363603e-01,7.405402490329774379e-01,8.006503043558026445e-01,6.690358797926325707e-01,5.900959445818939608e-01,5.238714712813351548e-01,5.693168941051812704e-01,7.258898957156098009e-01,5.808758286910378210e-01,8.631504243485795813e-01,8.572215323516091390e-01,6.779553349326614686e-01,6.889747581166562052e-01,7.240744218939646482e-01,6.638737290128114976e-01,6.440847231425054220e-01,6.120680162137293046e-01,7.257480777898508428e-01,8.091423744950513308e-01,1.124822430944125706e+00,8.435005122390254462e-01,8.832014835071704262e-01,6.436362768758524533e-01,7.605111331980576317e-01,7.965135272788131937e-01,8.763841031091026412e-01,6.448463988766351962e-01,7.731712428194783548e-01,9.873255642296059342e-01,9.357542242714526060e-01,1.007609276654962693e+00,8.514154714791104528e-01,8.619281881536635659e-01,6.496005244759147645e-01,7.371149314785114814e-01,8.902735104789466503e-01,9.575715491701938253e-01,9.465270615208342120e-01,8.291098749501315535e-01,8.763685182195698475e-01,5.135137812738315155e-01,9.548975486269039026e-01,7.136575669339980665e-01,9.271957643986148412e-01,7.148826036423849839e-01,6.633875421095600800e-01,6.901978169218507819e-01,7.352950940133056168e-01,7.396734205128772111e-01,8.363512644934815166e-01,8.901280577552928008e-01,8.224493813031379386e-01,9.999026656999028262e-01,9.740251151918722927e-01,7.318705410513750564e-01,9.805292008600841047e-01,6.991423294883656325e-01,9.797953167980121281e-01,9.475505301802139568e-01,7.207416266364105040e-01,9.131538542391449687e-01
5.953729988099709658e-01,2.846320129950093980e-01,5.390725966396914259e-01,5.056760561246833596e-01,3.215797508158171891e-01,4.292956675225463870e-01,3.192801848651037333e-01,3.703106506499322381e-01,3.284314091262154900e-01,5.276455849439404266e-01,3.878857398465301864e-01,3.654868666736151295e-01,3.875206289068705012e-01,4.111652515278569342e-01,3.453065246285568213e-01,3.798585118333093202e-01,5.135043671359746931e-01,3.859793936500131029e-01,3.694161125880844332e-01,4.336781757418751715e-01,5.483110661134630304e-01,5.431279413797795996e-01,7.230132705716464381e-01,4.426111982327984862e-01,5.906065291956217322e-01,5.206938907138453088e-01,5.897489168670474458e-01,7.080398440254008774e-01,7.082532447060607694e-01,6.103903862620420062e-01,6.272773731654459617e-01,5.208856800472356774e-01,5.789310353996373060e-01,6.022534100801831825e-01,6.846445936488935180e-01,5.691311962113558831e-01,6.088855646737618699e-01,5.659071632257731688e-01,8.107025813632653399e-01,6.679352181282586232e-01,4.937073194115724206e-01,4.864115984436483964e-01,5.978829400046925535e-01,3.352333416817939726e-01,5.321683223107088745e-01,5.213619749855471497e-01,5.006483277640412233e-01,4.541607027544681818e-01,3.986869479520416815e-01,2.570274759862173353e-01,8.531669154020100621e-01,8.589230441784940773e-01,1.103435058004782254e+00,6.912406945010651782e-01,6.419394951179838715e-01,1.090741730800026010e+00,5.049838762860876518e-01,8.533624920498911193e-01,8.126925058296780024e-01,7.301821370093353192e-01,5.261871236971550347e-01,5.990416145185689656e-01,6.079175525576535621e-01,6.632831123912833471e-01,6.834091994701881889e-01,5.371716538510321604e-01,7.649767265280449369e-01,6.944170222813800253e-01,6.209812923886659508e-01,7.000187579859153963e-01
6.472640192911701673e-01,4.076525370566709827e-01,3.915960607460560738e-01,4.840233359430421434e-01,9.181603473848786168e-01,1.069535778446805807e+00,8.728117125148183719e-01,8.132017793555635921e-01,6.106112492216311249e-01,2.198046749006624667e-01,5.914510200271625440e-01,5.855826104467708459e-01,6.009384997915417914e-01,4.010815847062316752e-01,4.905494421012903117e-01,6.500430874188636299e-01,6.772617341062855401e-01,8.388049365073707575e-01,5.785562188671650174e-01,6.638511580412509439e-01,4.343109938776153478e-01,5.929857013270178889e-01,7.404763247790326908e-01,3.108749057881838307e-01,5.107935700775487753e-01,5.989833647852673693e-01,5.235807484577192916e-01,3.822876805225059460e-01,5.980617038571570676e-01,4.469643331457419655e-01,8.178746930255961223e-01,1.429313232291740565e+00,8.913600214252891396e-01,8.086795944416043103e-01,7.985822171332909170e-01,1.389832992761630637e+00,8.491180064882076772e-01,6.440103526716831617e-01,1.075309790449306968e+00,9.465251342199842988e-01,5.851818402833728339e-01,8.169502581141816488e-01,4.363062307520904626e-01,4.312549944357108589e-01,4.344150975230579581e-01,9.771911010134070041e-01,7.267566514545875656e-01,6.631353438900990938e-01,5.974515800823625433e-01,2.590398786665757402e-01,8.525540125731171370e-01,7.116469596706879175e-01,6.471186394813394083e-01,1.040249852539194109e+00,1.337006658784210211e+00,9.890463827914246497e-01,6.377922660145338707e-01,8.085177997160105656e-01,1.852112916574936596e+00,7.895621158166935549e-01,6.372786466944385664e-01,8.813372526286294972e-01,9.007336837293192788e-01,8.436660980920371866e-01,6.737192114763719264e-01,9.710884310061230762e-01,8.987113350099220632e-01,6.866271756882021959e-01,9.920035672354520218e-01,7.886532599021752743e-01
