0,0.16301001167264023
1,0.18722477737563847
2,0.17571844685980764
3,0.17472756069970863
4,0.17417130656676458
5,0.17407054501373695
6,0.17937866974834596
7,0.17286065494336983
8,0.18238884324793597
9,0.1735619089540107
10,0.17045832782146253
11,0.18128572543892907
12,0.17527405065156293
13,0.16983378059568738
14,0.17617474505842495
15,0.16633329250912662
16,0.1815593591872969
17,0.1657209080073687
18,0.17353829121596256
19,0.1798163531965983
20,0.17140051872231035
21,0.17142896807833968
22,0.16407317306764685
23,0.19122357231514514
24,0.16856510509281633
25,0.16934294579843628
26,0.17172626981193062
27,0.16976580192397003
28,0.16591253823877083
29,0.17214049849471663
30,0.17391612904400008
31,0.17404602832520155
32,0.17713848022394502
33,0.17337979943601023
34,0.16468577422765177
35,0.17495055913750862
36,0.17270693836891937
37,0.17675618082533553
38,0.17555474612093724
39,0.1820977271811541
40,0.17903763474144962
41,0.17109422205261018
42,0.1886745057194012
43,0.15784353805906481
44,0.166498005113985
45,0.17377101697319636
46,0.1721296223082131
47,0.18015450352947243
48,0.18215296425143224
49,0.16762828893463877
50,0.1659206598628531
51,0.1721571822566062
52,0.17676206545553355
53,0.17420325377743742
54,0.17463018979366376
55,0.1752696771656489
56,0.16702359844831255
57,0.17192005936220328
58,0.17408316211086897
59,0.1718803060035746
60,0.18031990425604716
61,0.16254145041952897
62,0.17469742378072742
63,0.1870359408291652
64,0.18814710157925105
65,0.16310773466312709
66,0.1729721149446007
67,0.16618160746747204
68,0.17482953496250522
69,0.1708882667466301
70,0.1813912005737729
71,0.17661109227223243
72,0.17266585890135372
73,0.16752065051299916
74,0.19261398238856464
75,0.18128185279205483
76,0.16477254892138496
77,0.16744582009331507
78,0.17626817901980193
79,0.1719872459039351
80,0.17687418126265844
81,0.16240254005618063
82,0.17107394609679344
83,0.1663083527383469
84,0.16188550152273498
85,0.17572959439116972
86,0.17455899919462112
87,0.18483341066729095
88,0.17057095293285857
89,0.18686616056582492
90,0.16075477810868366
91,0.17629658832541178
92,0.1809040793616346
93,0.17459378705750456
94,0.17317637494756163
95,0.16800715219471643
96,0.17287049520806588
97,0.17410108182487025
98,0.16711210544952593
99,0.1693406041213309
